,client_msg_id,type,text,user,ts,team,blocks,bot_id,bot_profile,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,reactions,subtype,inviter,edited,attachments,Channel_id,Channel_name,bot_link,purpose
51,74f85f05-b72b-49a1-8429-8b9011fbf26f,message,Ahora le escribo de nuevo,U01B5AQPV39,1603804801.003300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'jz3', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ahora le escribo de nuevo'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
52,dc03195c-401d-4c05-b803-657ca14f0c9d,message,No,U01BYMTTXCH,1603804791.003100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'sIFB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'No'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
53,23984b71-a6f6-4d37-91d3-6199a666f5be,message,Te paso Esteban la info?,U01B5AQPV39,1603804781.002900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'p5i', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Te paso Esteban la info?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
54,4c984062-af14-4c26-b047-a2ca0e602fd9,message,Para que no sean sistemas distintos,U01BYMTTXCH,1603804755.002600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '26LU', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Para que no sean sistemas distintos'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
55,e2838bf7-4851-4f2e-bb20-72b0a7b26976,message,Y trabajar con permisos,U01BYMTTXCH,1603804748.002300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'LOtoC', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Y trabajar con permisos'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
56,5ac712e2-b8e3-4a1e-96b9-bcb26623e9d0,message,Unificar el CRUD de usuarios con el dashboard,U01BYMTTXCH,1603804734.002000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'NJcQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Unificar el CRUD de usuarios con el dashboard'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
57,eedc1e93-e36b-480f-8750-7e1d05e953f3,message,En la daily,U01BYMTTXCH,1603804712.001600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'qC4', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'En la daily'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
58,724a33f2-5671-40ff-9bf6-28316de9385a,message,Por otro lado les quiero comentar algo que se me ocurrió,U01BYMTTXCH,1603804708.001400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ETA8P', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Por otro lado les quiero comentar algo que se me ocurrió'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
59,a50a4c54-6f38-46c0-bb1b-fb6335a19541,message,Ya sale,U01BYMTTXCH,1603804688.001000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'AfJ+C', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ya sale'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
60,33c640b9-9440-47e0-9e57-eac3d8b80131,message,Qué bien.,U01B5AQPV39,1603804676.000800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'QULw0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Qué bien.'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
61,d0ebe84d-ba75-48eb-be96-52137f6ab042,message,:tada:,U01B5AQPV39,1603804668.000600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'z+mkF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'tada'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
62,,message,,U01BYMTTXCH,1603804638.000100,,,,,"[{'id': 'F01D7E91U9L', 'created': 1603804631, 'timestamp': 1603804631, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01BYMTTXCH', 'editable': False, 'size': 53825, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01D7E91U9L/image.png', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01D7E91U9L/download/image.png', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_64.png', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_80.png', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_360.png', 'thumb_360_w': 266, 'thumb_360_h': 360, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_480.png', 'thumb_480_w': 354, 'thumb_480_h': 480, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_160.png', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_720.png', 'thumb_720_w': 531, 'thumb_720_h': 720, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D7E91U9L-2c28d0c029/image_800.png', 'thumb_800_w': 591, 'thumb_800_h': 800, 'original_w': 592, 'original_h': 802, 'thumb_tiny': 'AwAwACPSpHOBS01/+BfhQAISSRnI9adTEBB/jx74p9ABRRRQAnfvRx6GlP1o/GgBOPQ0fQGlooAKKKKAIJpzG+0RFuOopguyf+WJH+fpVrH1pMfX86d0BXN2w/5Yk/T/APVSpdMzqvksMnGasc+n60UXXYAooopAf//Z', 'permalink': 'https://teampulseespacio.slack.com/files/U01BYMTTXCH/F01D7E91U9L/image.png', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01D7E91U9L-272d920025', 'is_starred': False, 'has_rich_preview': False}]",False,False,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
63,,message,Se descargaron 196 mensajes del canal dailys,U01BXC8LK27,1603748185.003100,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
64,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603748182.003000,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
65,610b83b9-2be8-4766-947a-c8b70c86cf69,message,Éxitos Iván!,U01BYMTTXCH,1603730851.002900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'gS+X', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Éxitos Iván!'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
66,f0f7ebac-4aab-4ce7-bec1-e3b991aadc14,message,"En 12 min tenemos la daily, les cuento",U01B5AQPV39,1603718383.002400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'HOcSI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'En 12 min tenemos la daily, les cuento'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
67,a37250e2-3089-49c0-8896-5f8da7708580,message,Hola chicos. No hace falta,U01B5AQPV39,1603718364.001700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'QFE', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola chicos. No hace falta'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
68,f6dc92c8-597f-4b1b-9cb6-17114a258281,message,Como estas jose?,U01BYMTTXCH,1603718340.001300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'c1rs', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Como estas jose?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
69,39d6acdf-7446-48e1-a819-c5c4827ed6fd,message,<@U01B5AQPV39> necesitas que estemos en la reunion?,U01BYMTTXCH,1603718334.001100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'fqxx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01B5AQPV39'}, {'type': 'text', 'text': ' necesitas que estemos en la reunion?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
70,8206204B-7C0E-4CD8-8E1E-30965F2493D1,message,Buen dia chicos,U01BDB84630,1603718324.000800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'dz0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Buen dia chicos'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
71,a03b5436-fa73-4ea3-9a6e-374980fec65b,message,Buenas!,U01BYMTTXCH,1603718308.000200,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'iZOW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Buenas!'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
72,6d77a79b-7bdc-4c5f-9085-4a40e827054b,message,igualemnte !,U01BS8YKHS8,1603486905.002300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ZyklO', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'igualemnte !'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
73,70710931-8478-449c-8844-060a938c4162,message,Buen finde!,U01BYMTTXCH,1603486872.002100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'RM+ko', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Buen finde!'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
74,ff60d574-2a31-4072-a0ac-67ff991f7cb2,message,felicitaciones <@U01BYMTTXCH>,U01BS8YKHS8,1603486759.001900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '9vBR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'felicitaciones '}, {'type': 'user', 'user_id': 'U01BYMTTXCH'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
75,9fa78508-7945-4c42-8b5a-29a69c9d7c35,message,Gracias Vero!,U01BYMTTXCH,1603486750.001700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'cei4K', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Gracias Vero!'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
76,bf06eeac-5e24-4549-a502-920e0d43b24c,message,esta muy linda !,U01BS8YKHS8,1603486729.001500,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Q8lr/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'esta muy linda !'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
77,71d2175a-b487-4753-bf0b-c3a32a909a6c,message,Jajajaja,U01BYMTTXCH,1603486714.001300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'SIrY8', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Jajajaja'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
78,da00e174-bd90-46e2-9a31-b30f842ec7c3,message,Tenemos que definir una imagen de fondo sino me hace mal a la vista y me estreso,U01BYMTTXCH,1603486712.001000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'cq8F', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Tenemos que definir una imagen de fondo sino me hace mal a la vista y me estreso'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
79,,message,,U01BYMTTXCH,1603486686.000200,,,,,"[{'id': 'F01D8BU4S9Y', 'created': 1603486684, 'timestamp': 1603486684, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01BYMTTXCH', 'editable': False, 'size': 45764, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01D8BU4S9Y/image.png', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01D8BU4S9Y/download/image.png', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_64.png', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_80.png', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_360.png', 'thumb_360_w': 360, 'thumb_360_h': 262, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_480.png', 'thumb_480_w': 480, 'thumb_480_h': 349, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_160.png', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_720.png', 'thumb_720_w': 720, 'thumb_720_h': 524, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_800.png', 'thumb_800_w': 800, 'thumb_800_h': 582, 'thumb_960': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_960.png', 'thumb_960_w': 960, 'thumb_960_h': 699, 'thumb_1024': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01D8BU4S9Y-1e2c185014/image_1024.png', 'thumb_1024_w': 1024, 'thumb_1024_h': 745, 'original_w': 1109, 'original_h': 807, 'thumb_tiny': 'AwAiADDSooooARyQpIxntmhSSozjPfFL/nrR/nrQAUUd6KACmvIinDMoPuadTWjRzllBPuKAEE0X/PRfzo86L/nov50eTF/cX8qTyIv7i/lT0AcsiOcKwJ9jTqakaIcqoH0FOpAFFFFAC0lLRQAlFFFAH//Z', 'permalink': 'https://teampulseespacio.slack.com/files/U01BYMTTXCH/F01D8BU4S9Y/image.png', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01D8BU4S9Y-343c5288a4', 'is_starred': False, 'has_rich_preview': False}]",False,False,1603486686.000200,2.0,1.0,1603554275.000300,['U01B5AQPV39'],False,"[{'name': 'clap', 'users': ['U01BS8YKHS8'], 'count': 1}]",,,,,C01C9U9CJ3S,dailys,,
80,D32B777C-3DD4-41BA-99C8-92253354AB6E,message,:+1:,U01BDB84630,1603391335.002600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ZrR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': '+1'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
81,7fcc5b07-63a1-4387-9293-62da3712a6ba,message,Si lo tiene que me lo mande al mail,U01BYMTTXCH,1603391313.002400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '/6V', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Si lo tiene que me lo mande al mail'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
82,95083d7e-e2cc-4ba9-9ff6-8dfd7ca7431f,message,Gracias,U01BYMTTXCH,1603391303.002100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'PslK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Gracias'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
83,a1753f2a-6254-4279-99e6-3418f966b9bf,message,Dale,U01BYMTTXCH,1603391298.001800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'XeKz', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Dale'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
84,40a3b649-1535-4144-908b-957fc48d7ef7,message,"Estoy con él en una reunión, le pregunto",U01B5AQPV39,1603391289.001600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'gc2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Estoy con él en una reunión, le pregunto'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
85,82e01e52-5f86-485f-8d5f-493530d7c593,message,Esteban Te paso las mejoras sobre el Crud ??,U01BYMTTXCH,1603391248.000900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'zBGq', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Esteban Te paso las mejoras sobre el Crud ??'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
86,310da28b-8520-4d30-b9dc-2c635c83ddcd,message,<@U01BDB84630>,U01BYMTTXCH,1603391228.000400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'g0h5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BDB84630'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
87,d066bd5f-d90c-437e-8372-c5494c191ba9,message,jaja,U01BS8YKHS8,1603300865.003300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'W3/Yb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'jaja'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
88,b8511de2-8d77-46d7-8b92-78d8050fd577,message,Estamos adelante,U01BYMTTXCH,1603300847.002900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'CkW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Estamos adelante'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
89,ae21dcbf-75ed-46a9-9ab8-7ab564c8e86f,message,"Tiene más acento que ustedes, al menos para mi",U01B5AQPV39,1603300846.002800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'OoG', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Tiene más acento que ustedes, al menos para mi'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
90,e9bbbfd7-93c3-44f8-ba66-f24f689be1ed,message,No tienen landing,U01BYMTTXCH,1603300842.002600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'FuAmC', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'No tienen landing'}]}]}]",,,,,,1603300842.002600,6.0,2.0,1603301093.004300,"['U01B5AQPV39', 'U01BYMTTXCH']",False,,,,,,C01C9U9CJ3S,dailys,,
91,747aa53d-e3fa-451a-b87b-341ddacfee39,message,jajaja,U01B5AQPV39,1603300820.002000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '/qPdb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'jajaja'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
92,4c4268d2-82c2-4be3-a391-6709701b0564,message,Muy Argentina esa chica,U01BYMTTXCH,1603300816.001800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'TLx+T', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Muy Argentina esa chica'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
93,fb2854c4-bdba-4426-9b50-33d9d75fffdc,message,Ella es su compi,U01B5AQPV39,1603300814.001600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '6ZI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ella es su compi'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
94,9b041f46-1e64-4104-9ce6-fae1e51b05cf,message,Van muy de la mano con UX,U01BYMTTXCH,1603300764.001300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ejHF8', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Van muy de la mano con UX'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
95,688a99b0-aecb-44ac-aa84-5b00a63b3e66,message,El jerarquizado me gusta,U01B5AQPV39,1603300729.001100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Tkd', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'El jerarquizado me gusta'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
96,54eebcfe-1035-4aba-b04e-288275de3a77,message,Muy bueno Ivan,U01BYMTTXCH,1603295525.000700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'uPS', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Muy bueno Ivan'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
97,8f78a4a0-833c-45d9-9b1e-b68a98252fda,message,"<https://us02web.zoom.us/rec/play/KqgfiI6gc5s2brkQkTO177W529bc1ZxNtRiIgYlFvRVHnbd4872JxtolbOYkrkuJ41e8vevyLuAE5jvO.bCavQxliWkC7_vl8?startTime=1603204222000&amp;_x_zm_rtaid=RogmfLXfRu2X2NhJNSEkTA.1603265638387.d7e6ae5bfeb930d9f5dedf7d69a3167c&amp;_x_zm_rhtaid=882>

Del min 40 al 57",U01B5AQPV39,1603288123.000400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'yjaa6', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://us02web.zoom.us/rec/play/KqgfiI6gc5s2brkQkTO177W529bc1ZxNtRiIgYlFvRVHnbd4872JxtolbOYkrkuJ41e8vevyLuAE5jvO.bCavQxliWkC7_vl8?startTime=1603204222000&_x_zm_rtaid=RogmfLXfRu2X2NhJNSEkTA.1603265638387.d7e6ae5bfeb930d9f5dedf7d69a3167c&_x_zm_rhtaid=882'}, {'type': 'text', 'text': '\n\nDel min 40 al 57'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
98,53aea60b-16ae-4749-a8ea-7d01f89d6033,message,<@U01BXC8LK27>,U01BYMTTXCH,1603133641.007200,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'oFru', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
99,acc2ab09-c4ab-4073-88b3-063cb82d79d4,message,Hola,U01BYMTTXCH,1603133636.007000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Smrk7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
100,,message,Se descargaron 159 mensajes :envelope_with_arrow:,U01BXC8LK27,1603133621.006800,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
101,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603133619.006700,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01BYMTTXCH'], 'count': 1}]",,,,,C01C9U9CJ3S,dailys,,
102,c1ac9543-1d65-4db0-9a35-61ae7d0f642e,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603133618.006600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'y/F', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
103,,message,<@U01BXC8LK27> se ha unido al canal,U01BXC8LK27,1603133597.006400,,,,,,,,,,,,,,,channel_join,U01BS8YKHS8,,,C01C9U9CJ3S,dailys,,
104,486A05F4-F3DA-4663-AF8B-58723FDE5679,message,En 3 me junto con veronica,U01BDB84630,1603121248.006100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '6gWc', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'En 3 me junto con veronica'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
